DEPARTAMENTO,PROVINCIA,POBLACION,POBLACION_CIENMIL,INDICE,FECHA_RESULTADO,FEMENINO,MASCULINO,TOTAL
SAN MARTIN,EL DORADO,42983.0,0.42983,5332,2021-07-12,7.0,7.0,14.0
AMAZONAS,UTCUBAMBA,119294.0,1.19294,7273,2021-07-12,13.0,17.0,30.0
APURIMAC,ANTABAMBA,11781.0,0.11781,5971,2021-07-12,127.0,119.0,246.0
LAMBAYEQUE,CHICLAYO,862709.0,8.62709,4607,2021-07-12,12.0,11.0,23.0
LIMA,YAUYOS,19665.0,0.19665,8777,2021-07-12,25.0,5.0,30.0
ANCASH,SIHUAS,28630.0,0.2863,6395,2021-07-12,28.0,24.0,52.0
LIMA,HUAROCHIRI,62381.0,0.62381,8777,2021-07-12,42.0,37.0,79.0
LIMA,HUAURA,240717.0,2.40717,8777,2021-07-12,18.0,14.0,32.0
APURIMAC,ABANCAY,120116.0,1.20116,5971,2021-07-12,29.0,33.0,62.0
LIMA,HUARAL,194375.0,1.94375,8777,2021-07-12,11.0,8.0,19.0
SAN MARTIN,LAMAS,88637.0,0.88637,5332,2021-07-12,8.0,10.0,18.0
LIMA,CAÑETE,250420.0,2.5042,8777,2021-07-12,2.0,1.0,3.0
ANCASH,YUNGAY,55769.0,0.55769,6395,2021-07-12,22.0,20.0,42.0
LORETO,MARISCAL RAMON CASTILLA,59232.0,0.59232,4345,2021-07-12,62.0,52.0,114.0
LIMA,CANTA,11593.0,0.11593,8777,2021-07-12,17.0,17.0,34.0
LIMA,CAJATAMBO,6332.0,0.06332,8777,2021-07-12,16.0,0.0,16.0
APURIMAC,ANDAHUAYLAS,150758.0,1.50758,5971,2021-07-12,17.0,17.0,34.0
SAN MARTIN,HUALLAGA,30097.0,0.30097,5332,2021-07-12,13.0,23.0,36.0
LIMA,BARRANCA,151095.0,1.51095,8777,2021-07-12,10.0,8.0,18.0
AMAZONAS,RODRIGUEZ DE MENDOZA,33651.0,0.33651,7273,2021-07-12,24.0,30.0,54.0
SAN MARTIN,MARISCAL CACERES,73193.0,0.73193,5332,2021-07-12,16.0,12.0,28.0
LAMBAYEQUE,LAMBAYEQUE,340835.0,3.40835,4607,2021-07-12,7.0,9.0,16.0
LIMA,LIMA,9674755.0,96.74755,8777,2021-07-12,16.0,18.0,34.0
LA LIBERTAD,OTUZCO,85091.0,0.85091,4278,2021-07-12,24.0,15.0,39.0
APURIMAC,COTABAMBAS,55208.0,0.55208,5971,2021-07-12,29.0,63.0,92.0
LA LIBERTAD,JULCAN,30987.0,0.30987,4278,2021-07-12,26.0,10.0,36.0
SAN MARTIN,BELLAVISTA,60893.0,0.60893,5332,2021-07-12,8.0,10.0,18.0
MADRE DE DIOS,MANU,21118.0,0.21118,7911,2021-07-12,9.0,0.0,9.0
JUNIN,JAUJA,88405.0,0.88405,6108,2021-07-12,19.0,18.0,37.0
MADRE DE DIOS,TAHUAMANU,12479.0,0.12479,7911,2021-07-12,80.0,96.0,176.0
JUNIN,HUANCAYO,595183.0,5.95183,6108,2021-07-12,36.0,37.0,73.0
SAN MARTIN,SAN MARTIN,218074.0,2.18074,5332,2021-07-12,34.0,23.0,57.0
AREQUIPA,CARAVELI,43690.0,0.4369,7516,2021-07-12,50.0,39.0,89.0
AREQUIPA,CAMANA,61708.0,0.61708,7516,2021-07-12,42.0,42.0,84.0
AYACUCHO,LA MAR,75277.0,0.75277,4872,2021-07-12,13.0,3.0,16.0
MADRE DE DIOS,TAMBOPATA,140214.0,1.40214,7911,2021-07-12,4.0,4.0,8.0
JUNIN,CHUPACA,57604.0,0.57604,6108,2021-07-12,33.0,19.0,52.0
AMAZONAS,CONDORCANQUI,51344.0,0.51344,7273,2021-07-12,8.0,6.0,14.0
JUNIN,CHANCHAMAYO,167385.0,1.67385,6108,2021-07-12,17.0,11.0,28.0
AREQUIPA,CASTILLA,34743.0,0.34743,7516,2021-07-12,60.0,81.0,141.0
SAN MARTIN,TOCACHE,76450.0,0.7645,5332,2021-07-12,18.0,17.0,35.0
ICA,PISCO,174016.0,1.74016,5886,2021-07-12,10.0,9.0,19.0
ANCASH,PALLASCA,24371.0,0.24371,6395,2021-07-12,8.0,16.0,24.0
ICA,PALPA,14832.0,0.14832,5886,2021-07-12,61.0,67.0,128.0
JUNIN,JUNIN,22757.0,0.22757,6108,2021-07-12,9.0,0.0,9.0
LORETO,UCAYALI,62477.0,0.62477,4345,2021-07-12,3.0,2.0,5.0
SAN MARTIN,PICOTA,44039.0,0.44039,5332,2021-07-12,16.0,9.0,25.0
LA LIBERTAD,GRAN CHIMU,28290.0,0.2829,4278,2021-07-12,21.0,7.0,28.0
LORETO,MAYNAS,550551.0,5.50551,4345,2021-07-12,48.0,44.0,92.0
LA LIBERTAD,CHEPEN,86411.0,0.86411,4278,2021-07-12,10.0,9.0,19.0
APURIMAC,GRAU,21759.0,0.21759,5971,2021-07-12,0.0,5.0,5.0
LORETO,PUTUMAYO,9174.0,0.09174,4345,2021-07-12,11.0,0.0,11.0
LA LIBERTAD,BOLIVAR,15982.0,0.15982,4278,2021-07-12,6.0,0.0,6.0
ANCASH,POMABAMBA,26675.0,0.26675,6395,2021-07-12,49.0,22.0,71.0
LA LIBERTAD,ASCOPE,123480.0,1.2348,4278,2021-07-12,0.0,8.0,8.0
AMAZONAS,LUYA,47827.0,0.47827,7273,2021-07-12,19.0,13.0,32.0
LORETO,REQUENA,64459.0,0.64459,4345,2021-07-12,31.0,34.0,65.0
JUNIN,YAULI,40041.0,0.40041,6108,2021-07-12,5.0,7.0,12.0
AREQUIPA,AREQUIPA,1175765.0,11.75765,7516,2021-07-12,73.0,78.0,151.0
JUNIN,TARMA,91849.0,0.91849,6108,2021-07-12,17.0,14.0,31.0
SAN MARTIN,RIOJA,131651.0,1.31651,5332,2021-07-12,17.0,17.0,34.0
JUNIN,SATIPO,239105.0,2.39105,6108,2021-07-12,24.0,22.0,46.0
ANCASH,RECUAY,18085.0,0.18085,6395,2021-07-12,22.0,44.0,66.0
AMAZONAS,BONGARA,26830.0,0.2683,7273,2021-07-12,22.0,26.0,48.0
PASCO,OXAPAMPA,100561.0,1.00561,5674,2021-07-12,23.0,19.0,42.0
CUSCO,CHUMBIVILCAS,70143.0,0.70143,5271,2021-07-12,10.0,20.0,30.0
AYACUCHO,VICTOR FAJARDO,19866.0,0.19866,4872,2021-07-12,0.0,15.0,15.0
CAJAMARCA,SAN PABLO,22638.0,0.22638,4442,2021-07-12,22.0,18.0,40.0
PIURA,TALARA,154268.0,1.54268,4165,2021-07-12,8.0,6.0,14.0
CUSCO,ACOMAYO,24000.0,0.24,5271,2021-07-12,12.0,25.0,37.0
ANCASH,CARHUAZ,50007.0,0.50007,6395,2021-07-12,8.0,12.0,20.0
CUSCO,ANTA,63131.0,0.63131,5271,2021-07-12,10.0,8.0,18.0
UCAYALI,PADRE ABAD,77044.0,0.77044,5422,2021-07-12,6.0,5.0,11.0
PUNO,MELGAR,69693.0,0.69693,3073,2021-07-12,29.0,22.0,51.0
CALLAO,CALLAO,1129854.0,11.29854,8769,2021-07-12,11.0,12.0,23.0
AYACUCHO,LUCANAS,51838.0,0.51838,4872,2021-07-12,25.0,19.0,44.0
CAJAMARCA,SAN IGNACIO,145770.0,1.4577,4442,2021-07-12,14.0,17.0,31.0
PUNO,PUNO,230219.0,2.30219,3073,2021-07-12,35.0,32.0,67.0
PIURA,SULLANA,341490.0,3.4149,4165,2021-07-12,8.0,11.0,19.0
CUSCO,CUSCO,511019.0,5.11019,5271,2021-07-12,34.0,37.0,71.0
AYACUCHO,VILCAS HUAMAN,17063.0,0.17063,4872,2021-07-12,18.0,6.0,24.0
PUNO,LAMPA,42549.0,0.42549,3073,2021-07-12,19.0,26.0,45.0
CAJAMARCA,SANTA CRUZ,38602.0,0.38602,4442,2021-07-12,10.0,8.0,18.0
AYACUCHO,SUCRE,9292.0,0.09292,4872,2021-07-12,484.0,506.0,990.0
AMAZONAS,BAGUA,84672.0,0.84672,7273,2021-07-12,33.0,22.0,55.0
CAJAMARCA,CAJAMARCA,388170.0,3.8817,4442,2021-07-12,11.0,11.0,22.0
CAJAMARCA,CHOTA,151714.0,1.51714,4442,2021-07-12,19.0,16.0,35.0
AYACUCHO,PARINACOCHAS,29139.0,0.29139,4872,2021-07-12,82.0,41.0,123.0
CUSCO,CANCHIS,106476.0,1.06476,5271,2021-07-12,23.0,22.0,45.0
PUNO,CARABAYA,78873.0,0.78873,3073,2021-07-12,9.0,10.0,19.0
PUNO,HUANCANE,58957.0,0.58957,3073,2021-07-12,3.0,14.0,17.0
ANCASH,BOLOGNESI,24012.0,0.24012,6395,2021-07-12,46.0,67.0,113.0
ANCASH,ASUNCION,7710.0,0.0771,6395,2021-07-12,26.0,26.0,52.0
CUSCO,ESPINAR,62059.0,0.62059,5271,2021-07-12,16.0,27.0,43.0
PUNO,EL COLLAO,66287.0,0.66287,3073,2021-07-12,9.0,15.0,24.0
CAJAMARCA,CONTUMAZA,29357.0,0.29357,4442,2021-07-12,3.0,14.0,17.0
CAJAMARCA,JAEN,203724.0,2.03724,4442,2021-07-12,22.0,29.0,51.0
UCAYALI,CORONEL PORTILLO,447733.0,4.47733,5422,2021-07-12,4.0,1.0,5.0
CAJAMARCA,SAN MARCOS,51678.0,0.51678,4442,2021-07-12,2.0,2.0,4.0
PUNO,AZANGARO,112149.0,1.12149,3073,2021-07-12,10.0,13.0,23.0
UCAYALI,ATALAYA,61049.0,0.61049,5422,2021-07-12,2.0,3.0,5.0
CUSCO,LA CONVENCION,167910.0,1.6791,5271,2021-07-12,27.0,29.0,56.0
CAJAMARCA,CELENDIN,83916.0,0.83916,4442,2021-07-12,4.0,7.0,11.0
CUSCO,CALCA,71582.0,0.71582,5271,2021-07-12,3.0,7.0,10.0
TUMBES,TUMBES,171356.0,1.71356,7250,2021-07-12,22.0,19.0,41.0
CUSCO,CANAS,34754.0,0.34754,5271,2021-07-12,26.0,17.0,43.0
CAJAMARCA,SAN MIGUEL,47114.0,0.47114,4442,2021-07-12,11.0,8.0,19.0
PUNO,CHUCUITO,88112.0,0.88112,3073,2021-07-12,6.0,8.0,14.0
ANCASH,CASMA,57256.0,0.57256,6395,2021-07-12,12.0,14.0,26.0
CAJAMARCA,CUTERVO,123948.0,1.23948,4442,2021-07-12,9.0,5.0,14.0
AYACUCHO,PAUCAR DEL SARA SARA,9909.0,0.09909,4872,2021-07-12,81.0,71.0,152.0
PUNO,SAN ANTONIO DE PUTINA,34734.0,0.34734,3073,2021-07-12,9.0,6.0,15.0
TUMBES,ZARUMILLA,56038.0,0.56038,7250,2021-07-12,27.0,21.0,48.0
CAJAMARCA,CAJABAMBA,83167.0,0.83167,4442,2021-07-12,18.0,22.0,40.0
CAJAMARCA,HUALGAYOC,83913.0,0.83913,4442,2021-07-12,15.0,7.0,22.0
APURIMAC,CHINCHEROS,46544.0,0.46544,5971,2021-07-19,11.0,4.0,15.0
ICA,PALPA,14832.0,0.14832,5886,2021-07-19,34.0,27.0,61.0
LORETO,LORETO,71904.0,0.71904,4345,2021-07-19,4.0,0.0,4.0
LA LIBERTAD,PATAZ,85092.0,0.85092,4278,2021-07-19,2.0,5.0,7.0
MOQUEGUA,GENERAL SANCHEZ CERRO,14503.0,0.14503,15066,2021-07-19,14.0,14.0,28.0
LA LIBERTAD,PACASMAYO,112970.0,1.1297,4278,2021-07-19,15.0,7.0,22.0
SAN MARTIN,TOCACHE,76450.0,0.7645,5332,2021-07-19,4.0,14.0,18.0
CUSCO,ACOMAYO,24000.0,0.24,5271,2021-07-19,17.0,12.0,29.0
UCAYALI,ATALAYA,61049.0,0.61049,5422,2021-07-19,2.0,3.0,5.0
PUNO,CARABAYA,78873.0,0.78873,3073,2021-07-19,18.0,18.0,36.0
AREQUIPA,CARAVELI,43690.0,0.4369,7516,2021-07-19,43.0,34.0,77.0
MOQUEGUA,ILO,82686.0,0.82686,15066,2021-07-19,58.0,71.0,129.0
HUANUCO,LEONCIO PRADO,138275.0,1.38275,4605,2021-07-19,3.0,14.0,17.0
CAJAMARCA,CAJABAMBA,83167.0,0.83167,4442,2021-07-19,10.0,10.0,20.0
CUSCO,CALCA,71582.0,0.71582,5271,2021-07-19,6.0,4.0,10.0
TACNA,JORGE BASADRE,12549.0,0.12549,7933,2021-07-19,40.0,64.0,104.0
LA LIBERTAD,SANTIAGO DE CHUCO,55868.0,0.55868,4278,2021-07-19,11.0,7.0,18.0
HUANUCO,PACHITEA,50086.0,0.50086,4605,2021-07-19,0.0,2.0,2.0
PASCO,DANIEL ALCIDES CARRION,46179.0,0.46179,5674,2021-07-19,4.0,2.0,6.0
AREQUIPA,CONDESUYOS,16426.0,0.16426,7516,2021-07-19,73.0,30.0,103.0
HUANUCO,PUERTO INCA,36987.0,0.36987,4605,2021-07-19,22.0,16.0,38.0
ANCASH,HUAYLAS,56557.0,0.56557,6395,2021-07-19,32.0,28.0,60.0
SAN MARTIN,MOYOBAMBA,133631.0,1.33631,5332,2021-07-19,4.0,10.0,14.0
LORETO,DATEM DEL MARAÑON,59870.0,0.5987,4345,2021-07-19,2.0,10.0,12.0
CUSCO,ANTA,63131.0,0.63131,5271,2021-07-19,10.0,8.0,18.0
MOQUEGUA,MARISCAL NIETO,95551.0,0.95551,15066,2021-07-19,125.0,187.0,312.0
LA LIBERTAD,SANCHEZ CARRION,168670.0,1.6867,4278,2021-07-19,7.0,6.0,13.0
AYACUCHO,PAUCAR DEL SARA SARA,9909.0,0.09909,4872,2021-07-19,81.0,50.0,131.0
PUNO,YUNGUYO,37116.0,0.37116,3073,2021-07-19,16.0,19.0,35.0
ICA,CHINCHA,262110.0,2.6211,5886,2021-07-19,8.0,8.0,16.0
ANCASH,SANTA,474053.0,4.74053,6395,2021-07-19,12.0,14.0,26.0
TACNA,CANDARAVE,6093.0,0.06093,7933,2021-07-19,16.0,33.0,49.0
AREQUIPA,CAYLLOMA,97458.0,0.97458,7516,2021-07-19,32.0,37.0,69.0
ICA,ICA,445752.0,4.45752,5886,2021-07-19,12.0,13.0,25.0
CAJAMARCA,HUALGAYOC,83913.0,0.83913,4442,2021-07-19,8.0,12.0,20.0
APURIMAC,COTABAMBAS,55208.0,0.55208,5971,2021-07-19,14.0,18.0,32.0
CAJAMARCA,JAEN,203724.0,2.03724,4442,2021-07-19,33.0,33.0,66.0
ANCASH,CARHUAZ,50007.0,0.50007,6395,2021-07-19,20.0,10.0,30.0
CAJAMARCA,SAN PABLO,22638.0,0.22638,4442,2021-07-19,9.0,9.0,18.0
AREQUIPA,CAMANA,61708.0,0.61708,7516,2021-07-19,23.0,24.0,47.0
JUNIN,JUNIN,22757.0,0.22757,6108,2021-07-19,9.0,22.0,31.0
CAJAMARCA,SAN IGNACIO,145770.0,1.4577,4442,2021-07-19,10.0,14.0,24.0
LORETO,UCAYALI,62477.0,0.62477,4345,2021-07-19,2.0,0.0,2.0
PUNO,EL COLLAO,66287.0,0.66287,3073,2021-07-19,12.0,12.0,24.0
PUNO,PUNO,230219.0,2.30219,3073,2021-07-19,27.0,24.0,51.0
APURIMAC,GRAU,21759.0,0.21759,5971,2021-07-19,5.0,0.0,5.0
JUNIN,SATIPO,239105.0,2.39105,6108,2021-07-19,18.0,22.0,40.0
LA LIBERTAD,BOLIVAR,15982.0,0.15982,4278,2021-07-19,6.0,6.0,12.0
ANCASH,POMABAMBA,26675.0,0.26675,6395,2021-07-19,11.0,19.0,30.0
SAN MARTIN,RIOJA,131651.0,1.31651,5332,2021-07-19,14.0,11.0,25.0
CAJAMARCA,SAN MIGUEL,47114.0,0.47114,4442,2021-07-19,15.0,11.0,26.0
SAN MARTIN,BELLAVISTA,60893.0,0.60893,5332,2021-07-19,5.0,3.0,8.0
LORETO,PUTUMAYO,9174.0,0.09174,4345,2021-07-19,22.0,0.0,22.0
JUNIN,TARMA,91849.0,0.91849,6108,2021-07-19,11.0,9.0,20.0
PUNO,MOHO,19190.0,0.1919,3073,2021-07-19,0.0,5.0,5.0
LA LIBERTAD,ASCOPE,123480.0,1.2348,4278,2021-07-19,9.0,8.0,17.0
LORETO,REQUENA,64459.0,0.64459,4345,2021-07-19,33.0,26.0,59.0
AYACUCHO,VICTOR FAJARDO,19866.0,0.19866,4872,2021-07-19,25.0,10.0,35.0
AREQUIPA,AREQUIPA,1175765.0,11.75765,7516,2021-07-19,48.0,53.0,101.0
UCAYALI,CORONEL PORTILLO,447733.0,4.47733,5422,2021-07-19,1.0,2.0,3.0
JUNIN,YAULI,40041.0,0.40041,6108,2021-07-19,5.0,2.0,7.0
AMAZONAS,BAGUA,84672.0,0.84672,7273,2021-07-19,27.0,17.0,44.0
LA LIBERTAD,CHEPEN,86411.0,0.86411,4278,2021-07-19,9.0,6.0,15.0
JUNIN,JAUJA,88405.0,0.88405,6108,2021-07-19,20.0,17.0,37.0
ANCASH,ASUNCION,7710.0,0.0771,6395,2021-07-19,0.0,26.0,26.0
LORETO,MAYNAS,550551.0,5.50551,4345,2021-07-19,40.0,33.0,73.0
AREQUIPA,CASTILLA,34743.0,0.34743,7516,2021-07-19,55.0,55.0,110.0
LORETO,MARISCAL RAMON CASTILLA,59232.0,0.59232,4345,2021-07-19,68.0,49.0,117.0
JUNIN,CHANCHAMAYO,167385.0,1.67385,6108,2021-07-19,11.0,9.0,20.0
LA LIBERTAD,OTUZCO,85091.0,0.85091,4278,2021-07-19,28.0,16.0,44.0
PUNO,HUANCANE,58957.0,0.58957,3073,2021-07-19,5.0,5.0,10.0
AMAZONAS,CONDORCANQUI,51344.0,0.51344,7273,2021-07-19,4.0,2.0,6.0
CALLAO,CALLAO,1129854.0,11.29854,8769,2021-07-19,11.0,12.0,23.0
APURIMAC,AYMARAES,24570.0,0.2457,5971,2021-07-19,28.0,24.0,52.0
MADRE DE DIOS,TAMBOPATA,140214.0,1.40214,7911,2021-07-19,12.0,8.0,20.0
JUNIN,CHUPACA,57604.0,0.57604,6108,2021-07-19,28.0,16.0,44.0
AMAZONAS,LUYA,47827.0,0.47827,7273,2021-07-19,8.0,4.0,12.0
AYACUCHO,SUCRE,9292.0,0.09292,4872,2021-07-19,151.0,97.0,248.0
ICA,PISCO,174016.0,1.74016,5886,2021-07-19,6.0,7.0,13.0
PUNO,CHUCUITO,88112.0,0.88112,3073,2021-07-19,16.0,16.0,32.0
LA LIBERTAD,JULCAN,30987.0,0.30987,4278,2021-07-19,6.0,3.0,9.0
PIURA,SECHURA,89597.0,0.89597,4165,2021-07-19,7.0,10.0,17.0
JUNIN,CONCEPCION,59138.0,0.59138,6108,2021-07-19,15.0,14.0,29.0
AMAZONAS,UTCUBAMBA,119294.0,1.19294,7273,2021-07-19,14.0,13.0,27.0
AYACUCHO,VILCAS HUAMAN,17063.0,0.17063,4872,2021-07-19,12.0,18.0,30.0
SAN MARTIN,SAN MARTIN,218074.0,2.18074,5332,2021-07-19,38.0,37.0,75.0
LA LIBERTAD,GRAN CHIMU,28290.0,0.2829,4278,2021-07-19,11.0,4.0,15.0
CAJAMARCA,SANTA CRUZ,38602.0,0.38602,4442,2021-07-19,13.0,16.0,29.0
JUNIN,HUANCAYO,595183.0,5.95183,6108,2021-07-19,35.0,30.0,65.0
ANCASH,RECUAY,18085.0,0.18085,6395,2021-07-19,33.0,28.0,61.0
MADRE DE DIOS,TAHUAMANU,12479.0,0.12479,7911,2021-07-19,24.0,64.0,88.0
SAN MARTIN,PICOTA,44039.0,0.44039,5332,2021-07-19,27.0,18.0,45.0
ANCASH,PALLASCA,24371.0,0.24371,6395,2021-07-19,8.0,4.0,12.0
PUNO,LAMPA,42549.0,0.42549,3073,2021-07-19,16.0,16.0,32.0
CAJAMARCA,SAN MARCOS,51678.0,0.51678,4442,2021-07-19,4.0,0.0,4.0
PUNO,AZANGARO,112149.0,1.12149,3073,2021-07-19,11.0,4.0,15.0
HUANCAVELICA,ANGARAES,53901.0,0.53901,4336,2021-07-19,6.0,2.0,8.0
LIMA,CANTA,11593.0,0.11593,8777,2021-07-19,9.0,9.0,18.0
CAJAMARCA,CAJAMARCA,388170.0,3.8817,4442,2021-07-19,7.0,11.0,18.0
LIMA,LIMA,9674755.0,96.74755,8777,2021-07-19,14.0,17.0,31.0
HUANCAVELICA,CASTROVIRREYNA,14588.0,0.14588,4336,2021-07-19,7.0,21.0,28.0
PIURA,MORROPON,173193.0,1.73193,4165,2021-07-19,11.0,5.0,16.0
CAJAMARCA,CHOTA,151714.0,1.51714,4442,2021-07-19,22.0,16.0,38.0
AYACUCHO,HUAMANGA,317801.0,3.17801,4872,2021-07-19,23.0,20.0,43.0
CUSCO,CUSCO,511019.0,5.11019,5271,2021-07-19,31.0,31.0,62.0
HUANCAVELICA,CHURCAMPA,33883.0,0.33883,4336,2021-07-19,6.0,6.0,12.0
SAN MARTIN,HUALLAGA,30097.0,0.30097,5332,2021-07-19,23.0,3.0,26.0
PIURA,SULLANA,341490.0,3.4149,4165,2021-07-19,13.0,8.0,21.0
ANCASH,HUARI,63264.0,0.63264,6395,2021-07-19,9.0,8.0,17.0
AYACUCHO,LUCANAS,51838.0,0.51838,4872,2021-07-19,60.0,23.0,83.0
HUANCAVELICA,HUANCAVELICA,121265.0,1.21265,4336,2021-07-19,13.0,12.0,25.0
LIMA,BARRANCA,151095.0,1.51095,8777,2021-07-19,6.0,9.0,15.0
APURIMAC,ANDAHUAYLAS,150758.0,1.50758,5971,2021-07-19,16.0,9.0,25.0
PIURA,TALARA,154268.0,1.54268,4165,2021-07-19,3.0,4.0,7.0
PIURA,HUANCABAMBA,118533.0,1.18533,4165,2021-07-19,13.0,8.0,21.0
UCAYALI,PADRE ABAD,77044.0,0.77044,5422,2021-07-19,3.0,3.0,6.0
CUSCO,CHUMBIVILCAS,70143.0,0.70143,5271,2021-07-19,20.0,20.0,40.0
HUANCAVELICA,HUAYTARA,18182.0,0.18182,4336,2021-07-19,27.0,22.0,49.0
CAJAMARCA,CONTUMAZA,29357.0,0.29357,4442,2021-07-19,3.0,3.0,6.0
AYACUCHO,CANGALLO,32482.0,0.32482,4872,2021-07-19,9.0,0.0,9.0
TACNA,TARATA,6140.0,0.0614,7933,2021-07-19,16.0,0.0,16.0
PIURA,PAITA,148289.0,1.48289,4165,2021-07-19,9.0,5.0,14.0
PUNO,MELGAR,69693.0,0.69693,3073,2021-07-19,26.0,24.0,50.0
SAN MARTIN,LAMAS,88637.0,0.88637,5332,2021-07-19,12.0,6.0,18.0
AMAZONAS,BONGARA,26830.0,0.2683,7273,2021-07-19,7.0,22.0,29.0
AYACUCHO,LA MAR,75277.0,0.75277,4872,2021-07-19,11.0,17.0,28.0
LIMA,HUAROCHIRI,62381.0,0.62381,8777,2021-07-19,30.0,30.0,60.0
CUSCO,LA CONVENCION,167910.0,1.6791,5271,2021-07-19,26.0,33.0,59.0
CUSCO,PARURO,26644.0,0.26644,5271,2021-07-19,15.0,30.0,45.0
CAJAMARCA,CELENDIN,83916.0,0.83916,4442,2021-07-19,7.0,6.0,13.0
TUMBES,TUMBES,171356.0,1.71356,7250,2021-07-19,9.0,19.0,28.0
CUSCO,PAUCARTAMBO,47579.0,0.47579,5271,2021-07-19,4.0,13.0,17.0
AMAZONAS,RODRIGUEZ DE MENDOZA,33651.0,0.33651,7273,2021-07-19,30.0,30.0,60.0
ANCASH,HUARAZ,185276.0,1.85276,6395,2021-07-19,27.0,33.0,60.0
LIMA,HUAURA,240717.0,2.40717,8777,2021-07-19,15.0,15.0,30.0
LIMA,HUARAL,194375.0,1.94375,8777,2021-07-19,15.0,13.0,28.0
AYACUCHO,HUANTA,97205.0,0.97205,4872,2021-07-19,4.0,5.0,9.0
ANCASH,CORONGO,8017.0,0.08017,6395,2021-07-19,12.0,12.0,24.0
CUSCO,QUISPICANCHI,101735.0,1.01735,5271,2021-07-19,13.0,14.0,27.0
APURIMAC,ABANCAY,120116.0,1.20116,5971,2021-07-19,32.0,19.0,51.0
PIURA,PIURA,894847.0,8.94847,4165,2021-07-19,10.0,8.0,18.0
CUSCO,ESPINAR,62059.0,0.62059,5271,2021-07-19,15.0,29.0,44.0
CUSCO,URUBAMBA,70043.0,0.70043,5271,2021-07-19,13.0,20.0,33.0
LIMA,CAÑETE,250420.0,2.5042,8777,2021-07-19,1.0,0.0,1.0
ANCASH,YUNGAY,55769.0,0.55769,6395,2021-07-19,7.0,14.0,21.0
TUMBES,CONTRALMIRANTE VILLAR,24127.0,0.24127,7250,2021-07-19,17.0,12.0,29.0
PUNO,SAN ROMAN,344030.0,3.4403,3073,2021-07-19,17.0,17.0,34.0
AYACUCHO,HUANCA SANCOS,8341.0,0.08341,4872,2021-07-19,144.0,84.0,228.0
HUANCAVELICA,ACOBAMBA,37503.0,0.37503,4336,2021-07-19,3.0,5.0,8.0
LAMBAYEQUE,LAMBAYEQUE,340835.0,3.40835,4607,2021-07-19,4.0,4.0,8.0
HUANCAVELICA,TAYACAJA,85995.0,0.85995,4336,2021-07-19,15.0,22.0,37.0
ANCASH,AIJA,6433.0,0.06433,6395,2021-07-19,93.0,78.0,171.0
LAMBAYEQUE,CHICLAYO,862709.0,8.62709,4607,2021-07-19,14.0,10.0,24.0
PUNO,SAN ANTONIO DE PUTINA,34734.0,0.34734,3073,2021-07-19,3.0,17.0,20.0
CUSCO,CANCHIS,106476.0,1.06476,5271,2021-07-19,31.0,29.0,60.0
CUSCO,CANAS,34754.0,0.34754,5271,2021-07-19,26.0,20.0,46.0
AREQUIPA,LA UNION,12797.0,0.12797,7516,2021-07-19,16.0,16.0,32.0
ANCASH,CASMA,57256.0,0.57256,6395,2021-07-19,7.0,7.0,14.0
AYACUCHO,PARINACOCHAS,29139.0,0.29139,4872,2021-07-19,45.0,58.0,103.0
HUANUCO,DOS DE MAYO,32427.0,0.32427,4605,2021-07-19,3.0,31.0,34.0
LORETO,ALTO AMAZONAS,149892.0,1.49892,4345,2021-07-19,6.0,3.0,9.0
LIMA,YAUYOS,19665.0,0.19665,8777,2021-07-19,15.0,10.0,25.0
PUNO,SANDIA,56088.0,0.56088,3073,2021-07-19,5.0,4.0,9.0
CAJAMARCA,CUTERVO,123948.0,1.23948,4442,2021-07-19,4.0,11.0,15.0
ANCASH,HUARMEY,33066.0,0.33066,6395,2021-07-19,6.0,9.0,15.0
PASCO,PASCO,125164.0,1.25164,5674,2021-07-19,13.0,12.0,25.0
AMAZONAS,CHACHAPOYAS,63188.0,0.63188,7273,2021-07-19,22.0,28.0,50.0
LA LIBERTAD,VIRU,105206.0,1.05206,4278,2021-07-19,1.0,3.0,4.0
HUANUCO,HUAMALIES,52095.0,0.52095,4605,2021-07-19,13.0,13.0,26.0
APURIMAC,ANTABAMBA,11781.0,0.11781,5971,2021-07-19,25.0,0.0,25.0
HUANUCO,HUANUCO,315799.0,3.15799,4605,2021-07-19,24.0,26.0,50.0
HUANUCO,AMBO,53247.0,0.53247,4605,2021-07-19,11.0,11.0,22.0
ANCASH,BOLOGNESI,24012.0,0.24012,6395,2021-07-19,29.0,21.0,50.0
SAN MARTIN,MARISCAL CACERES,73193.0,0.73193,5332,2021-07-19,19.0,11.0,30.0
ANCASH,SIHUAS,28630.0,0.2863,6395,2021-07-19,24.0,7.0,31.0
TUMBES,ZARUMILLA,56038.0,0.56038,7250,2021-07-19,5.0,5.0,10.0
PIURA,AYABACA,127737.0,1.27737,4165,2021-07-19,21.0,20.0,41.0
SAN MARTIN,EL DORADO,42983.0,0.42983,5332,2021-07-19,9.0,16.0,25.0
HUANUCO,LAURICOCHA,17114.0,0.17114,4605,2021-07-19,0.0,6.0,6.0
AREQUIPA,ISLAY,54851.0,0.54851,7516,2021-07-19,20.0,33.0,53.0
PASCO,OXAPAMPA,100561.0,1.00561,5674,2021-07-19,36.0,36.0,72.0
